"game","show","date"
6001,1338,1990-05-30
6002,971,1988-11-21
6003,7776,2018-06-04
6004,7779,2018-06-07
6005,7780,2018-06-08
6006,1607,1991-09-03
6007,7781,2018-06-11
6008,993,1988-12-21
6009,7782,2018-06-12
6010,994,1988-12-22
6011,952,1988-10-25
6012,950,1988-10-21
6013,7783,2018-06-13
6014,7784,2018-06-14
6015,7785,2018-06-15
6016,848,1988-04-20
6017,7786,2018-06-18
6018,855,1988-04-29
6019,7787,2018-06-19
6020,892,1988-06-21
6021,953,1988-10-26
6022,1344,1990-06-07
6023,7788,2018-06-20
6024,7789,2018-06-21
6025,7790,2018-06-22
6026,889,1988-06-16
6027,7791,2018-06-25
6028,893,1988-06-22
6029,7792,2018-06-26
6030,894,1988-06-23
6031,2302,1994-09-13
6032,2634,1996-02-01
6033,7793,2018-06-27
6034,7794,2018-06-28
6035,7795,2018-06-29
6036,7796,2018-07-02
6037,7797,2018-07-03
6038,2446,1995-04-03
6039,7798,2018-07-04
6040,7799,2018-07-05
6041,7800,2018-07-06
6042,1586,1991-06-24
6043,896,1988-06-27
6044,7801,2018-07-09
6045,1119,1989-06-15
6046,7802,2018-07-10
6047,1354,1990-06-21
6048,1355,1990-06-22
6049,7803,2018-07-11
6050,1335,1990-05-25
6051,1617,1991-09-17
6052,7804,2018-07-12
6053,7805,2018-07-13
6055,7806,2018-07-16
6057,7807,2018-07-17
6058,2246,1994-05-16
6059,1345,1990-06-08
6060,7808,2018-07-18
6062,7809,2018-07-19
6063,7810,2018-07-20
6066,7811,2018-07-23
6067,630,1987-05-08
6068,1130,1989-06-30
6069,7812,2018-07-24
6070,1696,1992-01-06
6071,895,1988-06-24
6072,827,1988-03-22
6073,461,1986-09-15
6074,766,1987-12-28
6075,7813,2018-07-25
6076,463,1986-09-17
6077,2747,1996-07-09
6078,7814,2018-07-26
6079,7815,2018-07-27
6080,749,1987-12-03
6081,747,1987-12-01
6082,2416,1995-02-20
6083,1005,1989-01-06
6084,657,1987-06-16
6086,1362,1990-07-03
6087,1363,1990-07-04
6088,1356,1990-06-25
6090,1138,1989-07-12
6091,861,1988-05-09
6092,1366,1990-07-09
6093,1826,1992-07-06
6094,2286,1994-07-11
6095,2466,1995-05-01
6096,7816,2018-09-10
6097,7817,2018-09-11
6098,7818,2018-09-12
6099,7819,2018-09-13
6100,2173,1994-02-02
6101,7820,2018-09-14
6102,7821,2018-09-17
6103,7822,2018-09-18
6104,1752,1992-03-24
6105,7823,2018-09-19
6106,7824,2018-09-20
6107,7825,2018-09-21
6108,1754,1992-03-26
6109,1756,1992-03-30
6110,7826,2018-09-24
6111,7827,2018-09-25
6112,7828,2018-09-26
6113,7829,2018-09-27
6114,7830,2018-09-28
6115,7831,2018-10-01
6116,7832,2018-10-02
6117,7833,2018-10-03
6118,7834,2018-10-04
6119,7835,2018-10-05
6120,7836,2018-10-08
6121,7837,2018-10-09
6122,7838,2018-10-10
6123,7839,2018-10-11
6124,7840,2018-10-12
6125,7841,2018-10-15
6126,7842,2018-10-16
6127,7843,2018-10-17
6128,7844,2018-10-18
6129,7845,2018-10-19
6130,7846,2018-10-22
6131,7847,2018-10-23
6132,7848,2018-10-24
6133,7849,2018-10-25
6134,7850,2018-10-26
6135,7851,2018-10-29
6136,7852,2018-10-30
6137,7853,2018-10-31
6138,7854,2018-11-01
6139,7855,2018-11-02
6140,7856,2018-11-05
6141,7857,2018-11-06
6142,7858,2018-11-07
6143,7859,2018-11-08
6144,7860,2018-11-09
6145,7861,2018-11-12
6146,7862,2018-11-13
6147,7863,2018-11-14
6148,7864,2018-11-15
6149,7865,2018-11-16
6150,7866,2018-11-19
6152,7868,2018-11-21
6153,2102,1993-10-26
6154,1648,1991-10-30
6155,7869,2018-11-22
6156,7870,2018-11-23
6157,7871,2018-11-26
6158,7872,2018-11-27
6159,7873,2018-11-28
6160,7874,2018-11-29
6161,7875,2018-11-30
6162,7876,2018-12-03
6163,7877,2018-12-04
6164,7878,2018-12-05
6165,7879,2018-12-06
6166,7880,2018-12-07
6167,7881,2018-12-10
6168,7882,2018-12-11
6169,7883,2018-12-12
6170,7884,2018-12-13
6171,7885,2018-12-14
6172,7886,2018-12-17
6173,7887,2018-12-18
6174,7888,2018-12-19
6175,7889,2018-12-20
6176,7890,2018-12-21
6177,7891,2018-12-24
6178,7892,2018-12-25
6179,7893,2018-12-26
6180,7894,2018-12-27
6181,7895,2018-12-28
6182,7896,2018-12-31
6183,7897,2019-01-01
6184,7898,2019-01-02
6185,7899,2019-01-03
6186,7900,2019-01-04
6187,7901,2019-01-07
6188,7902,2019-01-08
6189,7903,2019-01-09
6190,7904,2019-01-10
6191,7905,2019-01-11
6192,7906,2019-01-14
6193,7907,2019-01-15
6194,7908,2019-01-16
6195,7909,2019-01-17
6196,7910,2019-01-18
6197,7911,2019-01-21
6198,7912,2019-01-22
6199,7913,2019-01-23
6200,7914,2019-01-24
6201,7915,2019-01-25
6202,7916,2019-01-28
6203,7917,2019-01-29
6204,7918,2019-01-30
6205,7919,2019-01-31
6206,7920,2019-02-01
6207,2372,1994-12-20
6208,2058,1993-07-14
6209,2726,1996-06-10
6210,7921,2019-02-04
6211,7922,2019-02-05
6212,1697,1992-01-07
6213,7923,2019-02-06
6214,7924,2019-02-07
6215,7925,2019-02-08
6216,7926,2019-02-11
6217,7927,2019-02-12
6218,7928,2019-02-13
6219,7929,2019-02-14
6220,7930,2019-02-15
6221,7931,2019-02-18
6222,7932,2019-02-19
6229,7939,2019-02-28
6231,7941,2019-03-04
6233,7943,2019-03-06
6234,7944,2019-03-07
6235,7945,2019-03-08
6236,7946,2019-03-11
6237,7947,2019-03-12
6238,7948,2019-03-13
6239,7949,2019-03-14
6240,7950,2019-03-15
6241,998,1988-12-28
6242,7951,2019-03-18
6243,7952,2019-03-19
6244,1698,1992-01-08
6245,7953,2019-03-20
6246,7954,2019-03-21
6247,7955,2019-03-22
6248,7956,2019-03-25
6249,7957,2019-03-26
6250,7958,2019-03-27
6251,7959,2019-03-28
6252,7960,2019-03-29
6253,7961,2019-04-01
6254,7962,2019-04-02
6255,7963,2019-04-03
6256,7964,2019-04-04
6257,7965,2019-04-05
6258,7966,2019-04-08
6259,7967,2019-04-09
6260,7968,2019-04-10
6261,7969,2019-04-11
6262,7970,2019-04-12
6263,7971,2019-04-15
6264,1699,1992-01-09
6265,7972,2019-04-16
6266,7973,2019-04-17
6267,7974,2019-04-18
6268,7975,2019-04-19
6269,7976,2019-04-22
6270,7977,2019-04-23
6271,7978,2019-04-24
6272,7979,2019-04-25
6273,7980,2019-04-26
6274,7981,2019-04-29
6275,7982,2019-04-30
6276,7983,2019-05-01
6277,7984,2019-05-02
6278,7985,2019-05-03
6279,7986,2019-05-06
6280,7987,2019-05-07
6281,7988,2019-05-08
6282,7989,2019-05-09
6283,7990,2019-05-10
6284,7991,2019-05-13
6285,7992,2019-05-14
6286,7993,2019-05-15
6287,7994,2019-05-16
6289,7996,2019-05-20
6290,7997,2019-05-21
6291,7998,2019-05-22
6292,7999,2019-05-23
6293,8000,2019-05-24
6294,572,1987-02-17
6295,8001,2019-05-27
6296,573,1987-02-18
6297,8002,2019-05-28
6298,1287,1990-03-20
6299,574,1987-02-19
6300,8003,2019-05-29
6301,575,1987-02-20
6302,8004,2019-05-30
6303,8005,2019-05-31
6304,8006,2019-06-03
6305,576,1987-02-23
6306,577,1987-02-24
6307,8007,2019-06-04
6308,578,1987-02-25
6309,8008,2019-06-05
6310,579,1987-02-26
6311,8009,2019-06-06
6313,8010,2019-06-07
6314,960,1988-11-04
6315,1559,1991-05-16
6316,8011,2019-06-10
6318,8012,2019-06-11
6319,2187,1994-02-22
6320,8013,2019-06-12
6321,631,1987-05-11
6322,633,1987-05-13
6323,8014,2019-06-13
6324,8015,2019-06-14
6325,1732,1992-02-25
6326,8016,2019-06-17
6327,1031,1989-02-13
6328,8017,2019-06-18
6329,634,1987-05-14
6330,8018,2019-06-19
6331,635,1987-05-15
6332,8019,2019-06-20
6333,8020,2019-06-21
6334,2009,1993-05-06
6335,8021,2019-06-24
6336,2013,1993-05-12
6337,636,1987-05-18
6338,8022,2019-06-25
6340,637,1987-05-19
6341,2296,1994-09-05
6342,8024,2019-06-27
6343,638,1987-05-20
6345,1146,1989-09-04
6346,639,1987-05-21
6347,8026,2019-07-01
6348,1093,1989-05-10
6349,8027,2019-07-02
6350,8028,2019-07-03
6351,8029,2019-07-04
6352,8030,2019-07-05
6353,1785,1992-05-08
6354,8031,2019-07-08
6355,2011,1993-05-10
6356,1700,1992-01-10
6357,1701,1992-01-13
6358,1702,1992-01-14
6359,1703,1992-01-15
6360,2687,1996-04-16
6361,2326,1994-10-17
6362,1627,1991-10-01
6363,2241,1994-05-09
6364,8032,2019-07-09
6365,2474,1995-05-11
6366,8033,2019-07-10
6367,2703,1996-05-08
6368,8034,2019-07-11
6369,8035,2019-07-12
6370,1784,1992-05-07
6371,8036,2019-07-15
6372,862,1988-05-10
6373,1261,1990-02-12
6374,8037,2019-07-16
6375,2641,1996-02-12
6376,8038,2019-07-17
6377,1952,1993-02-16
6379,8040,2019-07-19
6380,2238,1994-05-04
6381,8041,2019-07-22
6382,863,1988-05-11
6383,1264,1990-02-15
6384,8042,2019-07-23
6385,1951,1993-02-15
6386,8043,2019-07-24
6387,2469,1995-05-04
6388,8044,2019-07-25
6389,8045,2019-07-26
6390,2706,1996-05-13
6391,864,1988-05-12
6392,1258,1990-02-07
6393,2006,1993-05-03
6394,2516,1995-07-10
6395,2012,1993-05-11
6396,867,1988-05-17
6397,1259,1990-02-08
6398,2010,1993-05-07
6399,868,1988-05-18
6400,1256,1990-02-05
6401,869,1988-05-19
6403,2059,1993-07-15
6404,2060,1993-07-16
6405,1557,1991-05-14
6406,1555,1991-05-10
6407,2064,1993-07-22
6409,866,1988-05-16
6410,8046,2019-09-09
6411,8047,2019-09-10
6412,8048,2019-09-11
6413,8049,2019-09-12
6414,8050,2019-09-13
6415,686,1987-09-07
6416,8051,2019-09-16
6417,8052,2019-09-17
6418,8053,2019-09-18
6419,8054,2019-09-19
6420,8055,2019-09-20
6421,410,1986-04-04
6422,8056,2019-09-23
6423,8057,2019-09-24
6424,8058,2019-09-25
6425,8059,2019-09-26
6426,8060,2019-09-27
6427,411,1986-04-07
6428,424,1986-04-24
6429,8061,2019-09-30
6430,916,1988-09-05
6431,8062,2019-10-01
6432,8063,2019-10-02
6433,8064,2019-10-03
6434,8065,2019-10-04
6435,447,1986-05-27
6436,450,1986-05-30
6437,8066,2019-10-07
6438,8067,2019-10-08
6439,8068,2019-10-09
6440,8069,2019-10-10
6441,8070,2019-10-11
6442,8071,2019-10-14
6443,8072,2019-10-15
6444,8073,2019-10-16
6445,8074,2019-10-17
6446,8075,2019-10-18
6447,8076,2019-10-21
6448,8077,2019-10-22
6449,8078,2019-10-23
6450,8079,2019-10-24
6451,8080,2019-10-25
6452,8081,2019-10-28
6453,8082,2019-10-29
6454,8083,2019-10-30
6455,8084,2019-10-31
6456,8085,2019-11-01
6457,1454,1990-12-20
6458,1455,1990-12-21
6459,8086,2019-11-04
6460,8087,2019-11-05
6461,8088,2019-11-06
6462,8089,2019-11-07
6463,8090,2019-11-08
6464,8091,2019-11-11
6465,8092,2019-11-12
6466,8093,2019-11-13
6467,8094,2019-11-14
6469,8096,2019-11-18
6470,8097,2019-11-19
6471,8098,2019-11-20
6472,8099,2019-11-21
6473,8100,2019-11-22
6474,1714,1992-01-30
6475,1818,1992-06-24
6476,1819,1992-06-25
6477,8101,2019-11-25
6478,8102,2019-11-26
6479,8103,2019-11-27
6480,8104,2019-11-28
6481,8105,2019-11-29
6482,8106,2019-12-02
6483,8107,2019-12-03
6484,8108,2019-12-04
6485,8109,2019-12-05
6486,8110,2019-12-06
6487,98,1985-01-23
6488,1543,1991-04-24
6489,1544,1991-04-25
6490,99,1985-01-24
6491,8111,2019-12-09
6492,481,1986-10-13
6493,8112,2019-12-10
6494,488,1986-10-22
6495,8113,2019-12-11
6496,8114,2019-12-12
6497,8115,2019-12-13
6498,8116,2019-12-16
6499,8117,2019-12-17
6500,8118,2019-12-18
6501,8119,2019-12-19
6502,8120,2019-12-20
6503,8121,2019-12-23
6504,8122,2019-12-24
6505,8123,2019-12-25
6506,8124,2019-12-26
6507,8125,2019-12-27
6508,8126,2019-12-30
6509,8127,2019-12-31
6510,8128,2020-01-01
6511,8129,2020-01-02
6512,8130,2020-01-03
6513,8131,2020-01-06
6514,8132,2020-01-07
6515,1,2020-01-07
6517,8133,2020-01-08
6518,3,2020-01-08
6520,8134,2020-01-09
6521,5,2020-01-09
6523,8135,2020-01-10
6524,8136,2020-01-13
6525,8137,2020-01-14
6528,8138,2020-01-15
6529,8139,2020-01-16
6530,8140,2020-01-17
6531,8141,2020-01-20
6532,8142,2020-01-21
6533,8143,2020-01-22
6534,8144,2020-01-23
6535,8145,2020-01-24
6536,8146,2020-01-27
6537,8147,2020-01-28
6538,8148,2020-01-29
6539,8149,2020-01-30
6540,8150,2020-01-31
6541,8151,2020-02-03
6542,8152,2020-02-04
6543,8153,2020-02-05
6544,8154,2020-02-06
6545,8155,2020-02-07
6546,2159,1994-01-13
6547,8156,2020-02-10
6548,8157,2020-02-11
6549,8158,2020-02-12
6550,8159,2020-02-13
6551,8160,2020-02-14
6552,8161,2020-02-17
6553,8162,2020-02-18
6554,8163,2020-02-19
6555,8164,2020-02-20
6556,8165,2020-02-21
6557,8166,2020-02-24
6558,1857,1992-10-06
6559,127,1985-03-05
6560,2432,1995-03-14
6561,8167,2020-02-25
6562,8168,2020-02-26
6563,2160,1994-01-14
6564,8169,2020-02-27
6565,8170,2020-02-28
6566,679,1987-07-16
6567,8171,2020-03-02
6568,8172,2020-03-03
6569,8173,2020-03-04
6570,8174,2020-03-05
6571,8175,2020-03-06
6572,671,1987-07-06
6573,1370,1990-07-13
6574,8176,2020-03-09
6575,8177,2020-03-10
6576,8178,2020-03-11
6577,8179,2020-03-12
6578,8180,2020-03-13
6579,8181,2020-03-16
6580,8182,2020-03-17
6581,8183,2020-03-18
6582,8184,2020-03-19
6583,8185,2020-03-20
6584,8186,2020-03-23
6585,8187,2020-03-24
6586,8188,2020-03-25
6587,8189,2020-03-26
6588,8190,2020-03-27
6589,8191,2020-03-30
6590,8192,2020-03-31
6591,8193,2020-04-01
6592,8194,2020-04-02
6593,8195,2020-04-03
6594,2531,1995-09-11
6595,1850,1992-09-25
6596,8196,2020-04-06
6597,8197,2020-04-07
6598,8198,2020-04-08
6599,8199,2020-04-09
6600,8200,2020-04-10
6601,8201,2020-04-13
6602,8202,2020-04-14
6603,8203,2020-04-15
6604,8204,2020-04-16
6606,2542,1995-09-26
6607,8206,2020-04-20
6608,8207,2020-04-21
6609,294,1985-10-24
6610,8208,2020-04-22
6611,293,1985-10-23
6612,8209,2020-04-23
6613,2204,1994-03-17
6614,8210,2020-04-24
6615,2544,1995-09-28
6616,8211,2020-04-27
6617,1481,1991-01-28
6618,8212,2020-04-28
6619,1683,1991-12-18
6620,8213,2020-04-29
6621,1780,1992-05-01
6622,8214,2020-04-30
6623,8215,2020-05-01
6624,1858,1992-10-07
6625,1636,1991-10-14
6626,1637,1991-10-15
6627,1638,1991-10-16
6628,1949,1993-02-11
6629,1950,1993-02-12
6630,2161,1994-01-17
6631,2162,1994-01-18
6632,687,1987-09-08
6633,688,1987-09-09
6634,691,1987-09-14
6635,692,1987-09-15
6636,693,1987-09-16
6637,2201,1994-03-14
6638,2202,1994-03-15
6639,2203,1994-03-16
6640,2205,1994-03-18
6641,2545,1995-09-29
6642,2532,1995-09-12
6643,2533,1995-09-13
6644,2534,1995-09-14
6645,2536,1995-09-18
6646,2538,1995-09-20
6647,2539,1995-09-21
6648,2540,1995-09-22
6649,2546,1995-10-02
6650,2547,1995-10-03
6651,8216,2020-05-18
6652,2548,1995-10-04
6653,8217,2020-05-19
6654,2549,1995-10-05
6655,8218,2020-05-20
6656,2412,1995-02-14
6657,8219,2020-05-21
6658,1026,1989-02-06
6659,8220,2020-05-22
6660,1030,1989-02-10
6661,1094,1989-05-11
6662,1095,1989-05-12
6663,1096,1989-05-15
6664,8221,2020-05-25
6665,1097,1989-05-16
6666,8222,2020-05-26
6667,8223,2020-05-27
6668,1098,1989-05-17
6669,1099,1989-05-18
6670,8224,2020-05-28
6672,8225,2020-05-29
6673,1032,1989-02-14
6674,1033,1989-02-15
6675,1034,1989-02-16
6677,1556,1991-05-13
6678,8226,2020-06-01
6679,1788,1992-05-13
6680,8227,2020-06-02
6681,2244,1994-05-12
6682,8228,2020-06-03
6684,8229,2020-06-04
6685,2470,1995-05-05
6687,2473,1995-05-10
6688,2410,1995-02-10
6689,1735,1992-02-28
6690,2237,1994-05-03
6691,8231,2020-06-08
6692,2239,1994-05-05
6693,2240,1994-05-06
6694,8232,2020-06-09
6695,8233,2020-06-10
6696,2242,1994-05-10
6697,8234,2020-06-11
6698,2243,1994-05-11
6699,8235,2020-06-12
6700,1369,1990-07-12
6701,1828,1992-07-08
6702,2289,1994-07-14
6703,1367,1990-07-10
6704,1368,1990-07-11
6705,2467,1995-05-02
6706,2468,1995-05-03
6707,2472,1995-05-09
6708,2471,1995-05-08
6710,1736,1992-03-02
6711,1954,1993-02-18
6712,1958,1993-02-24
6713,1957,1993-02-23
6714,2407,1995-02-07
6715,2409,1995-02-09
6716,2007,1993-05-04
6717,2008,1993-05-05
6718,2061,1993-07-19
6719,2062,1993-07-20
6720,2063,1993-07-21
6721,2182,1994-02-15
6722,1552,1991-05-07
6723,1789,1992-05-14
6724,2411,1995-02-13
6725,2413,1995-02-15
6726,2408,1995-02-08
6727,2701,1996-05-06
6728,2702,1996-05-07
6729,2704,1996-05-09
6730,2705,1996-05-10
6731,2707,1996-05-14
6732,2708,1996-05-15
6733,2642,1996-02-13
6734,2644,1996-02-15
6735,2645,1996-02-16
6736,1551,1991-05-06
6738,1553,1991-05-08
6739,1554,1991-05-09
6740,1782,1992-05-05
6741,1783,1992-05-06
6742,1786,1992-05-11
6743,1787,1992-05-12
6744,1766,1992-04-13
6745,2003,1993-04-28
6746,1527,1991-04-02
6747,1528,1991-04-03
6748,1529,1991-04-04
6749,1530,1991-04-05
6750,2748,1996-07-10
6751,2750,1996-07-12
6752,2802,1996-11-05
6753,2803,1996-11-06
6754,1731,1992-02-24
6755,1733,1992-02-26
6756,1734,1992-02-27
6757,1737,1992-03-03
6758,2287,1994-07-12
6759,2183,1994-02-16
6760,2184,1994-02-17
6761,2185,1994-02-18
6762,2755,1996-07-19
6763,1796,1992-05-25
6764,1628,1991-10-02
6765,2381,1995-01-02
6767,2383,1995-01-04
6768,2186,1994-02-21
6769,2189,1994-02-24
6770,1597,1991-07-09
6771,1371,1990-07-16
6772,1372,1990-07-17
6773,1373,1990-07-18
6774,1374,1990-07-19
6776,1598,1991-07-10
6777,1599,1991-07-11
6778,1600,1991-07-12
6779,1601,1991-07-15
6780,1602,1991-07-16
6781,1603,1991-07-17
6782,1604,1991-07-18
6783,1827,1992-07-07
6784,1829,1992-07-09
6785,1830,1992-07-10
6786,1831,1992-07-13
6787,1832,1992-07-14
6788,1833,1992-07-15
6789,1834,1992-07-16
6791,2288,1994-07-13
6792,2290,1994-07-15
6793,2291,1994-07-18
6794,2292,1994-07-19
6795,2293,1994-07-20
6796,2294,1994-07-21
6798,2517,1995-07-11
6799,2518,1995-07-12
6800,2519,1995-07-13
6801,2520,1995-07-14
6802,2521,1995-07-17
6803,2522,1995-07-18
6804,2523,1995-07-19
6805,2602,1995-12-19
6806,2603,1995-12-20
6807,2604,1995-12-21
6808,2605,1995-12-22
6809,2608,1995-12-27
6810,2609,1995-12-28
6811,1449,1990-12-13
6812,2483,1995-05-24
6813,2484,1995-05-25
6814,2485,1995-05-26
6815,2527,1995-09-05
6816,69,1984-12-13
6817,2917,1997-04-15
6818,813,1988-03-02
6819,2601,1995-12-18
6820,350,1986-01-10
6821,8236,2020-09-14
6822,8237,2020-09-15
6823,8238,2020-09-16
6824,8239,2020-09-17
6825,8240,2020-09-18
6826,8241,2020-09-21
6827,8242,2020-09-22
6828,8243,2020-09-23
6829,8244,2020-09-24
6830,8245,2020-09-25
6831,8246,2020-09-28
6832,8247,2020-09-29
6833,8248,2020-09-30
6834,8249,2020-10-01
6835,8250,2020-10-02
6836,3238,1998-10-07
6837,8251,2020-10-05
6838,8252,2020-10-06
6839,8253,2020-10-07
6840,8254,2020-10-08
6841,8255,2020-10-09
6842,8256,2020-10-12
6843,8257,2020-10-13
6844,8258,2020-10-14
6845,8259,2020-10-15
6846,8260,2020-10-16
6847,8261,2020-10-19
6848,8262,2020-10-20
6849,8263,2020-10-21
6850,8264,2020-10-22
6851,8265,2020-10-23
6852,8266,2020-10-26
6853,8267,2020-10-27
6854,8268,2020-10-28
6855,8269,2020-10-29
6856,8270,2020-10-30
6857,8271,2020-11-02
6858,8272,2020-11-03
6859,8273,2020-11-04
6860,8274,2020-11-05
6861,8275,2020-11-06
6862,8276,2020-11-09
6863,8277,2020-11-10
6864,8278,2020-11-11
6865,8279,2020-11-12
6866,8280,2020-11-13
6867,2567,1995-10-31
6868,8281,2020-11-16
6869,8282,2020-11-17
6870,8283,2020-11-18
6871,8284,2020-11-19
6872,8285,2020-11-20
6873,262,1985-09-10
6874,263,1985-09-11
6875,264,1985-09-12
6876,8286,2020-11-23
6877,8287,2020-11-24
6878,8288,2020-11-25
6879,8289,2020-11-26
6880,8290,2020-11-27
6881,8291,2020-11-30
6882,8292,2020-12-01
6883,8293,2020-12-02
6884,8294,2020-12-03
6885,8295,2020-12-04
6886,8296,2020-12-07
6887,8297,2020-12-08
6888,8298,2020-12-09
6889,8299,2020-12-10
6890,8300,2020-12-11
6891,8301,2020-12-14
6892,8302,2020-12-15
6893,8303,2020-12-16
6894,8304,2020-12-17
6895,8305,2020-12-18
6896,8306,2021-01-04
6897,8307,2021-01-05
6898,8308,2021-01-06
6899,8309,2021-01-07
6900,8310,2021-01-08
6901,8311,2021-01-11
6902,8312,2021-01-12
6903,8313,2021-01-13
6904,8314,2021-01-14
6906,8315,2021-01-15
6907,2152,1994-01-04
6908,1855,1992-10-02
6909,1815,1992-06-19
6910,282,1985-10-08
6911,8316,2021-01-18
6912,42,1984-11-06
6913,8317,2021-01-19
6914,1478,1991-01-23
6915,8318,2021-01-20
6916,8319,2021-01-21
6918,1479,1991-01-24
6919,1771,1992-04-20
6920,8321,2021-01-25
6921,8322,2021-01-26
6922,8323,2021-01-27
6923,8324,2021-01-28
6924,8325,2021-01-29
6925,1775,1992-04-24
6926,1846,1992-09-21
6927,8326,2021-02-01
6928,8327,2021-02-02
6929,1705,1992-01-17
6930,8328,2021-02-03
6931,8329,2021-02-04
6932,8330,2021-02-05
6933,8331,2021-02-08
6934,8332,2021-02-09
6935,8333,2021-02-10
6936,158,1985-04-17
6937,8334,2021-02-11
6938,8335,2021-02-12
6939,267,1985-09-17
6940,275,1985-09-27
6941,415,1986-04-11
6942,8336,2021-02-15
6943,8337,2021-02-16
6944,8338,2021-02-17
6945,8339,2021-02-18
6946,1570,1991-05-31
6947,8340,2021-02-19
6948,8341,2021-02-22
